State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Meghalaya,ML,Ribhoi,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),62.2,68.0,,
Meghalaya,ML,Ribhoi,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),65.0,66.7,,
Meghalaya,ML,Ribhoi,84. All women age 15-49 years who are anaemic22 (%),62.4,68.0,,
Meghalaya,ML,Ribhoi,85. All women age 15-19 years who are anaemic22 (%),57.1,61.0,,
Meghalaya,ML,Ribhoi,86. Blood sugar level - high (141-160 mg/dl)23 (%),4.6,,,
Meghalaya,ML,Ribhoi,87. Blood sugar level - very high (>160 mg/dl)23 (%),2.8,,,
Meghalaya,ML,Ribhoi,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),8.0,,,
Meghalaya,ML,Ribhoi,89. Blood sugar level - high (141-160 mg/dl)23 (%),4.9,,,
Meghalaya,ML,Ribhoi,90. Blood sugar level - very high (>160 mg/dl)23 (%),2.7,,,
Meghalaya,ML,Ribhoi,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),8.1,,,
Meghalaya,ML,Ribhoi,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.4,,,
Meghalaya,ML,Ribhoi,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),2.0,,,
Meghalaya,ML,Ribhoi,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),13.5,,,
Meghalaya,ML,Ribhoi,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.3,,,
Meghalaya,ML,Ribhoi,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),2.9,,,
Meghalaya,ML,Ribhoi,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),16.0,,,
Meghalaya,ML,Ribhoi,98. Ever undergone a screening test for cervical cancer (%),0.6,,,
Meghalaya,ML,Ribhoi,99. Ever undergone a breast examination for breast cancer (%),0.4,,,
Meghalaya,ML,Ribhoi,100. Ever undergone an oral cavity examination for oral cancer (%),0.4,,,
Meghalaya,ML,Ribhoi,101. Women age 15 years and above who use any kind of tobacco (%),34.1,,,
Meghalaya,ML,Ribhoi,102. Men age 15 years and above who use any kind of tobacco (%),60.4,,,
Meghalaya,ML,Ribhoi,103. Women age 15 years and above who consume alcohol (%),0.7,,,
Meghalaya,ML,Ribhoi,104. Men age 15 years and above who consume alcohol (%),30.9,,,
Meghalaya,ML,South Garo Hills,1. Female population age 6 years and above who ever attended school (%),89.2,86.2,,
Meghalaya,ML,South Garo Hills,2. Population below age 15 years (%),31.4,31.4,,
Meghalaya,ML,South Garo Hills,"3. Sex ratio of the total population (females per 1,000 males)",984.0,1021.0,,
Meghalaya,ML,South Garo Hills,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",1011.0,1155.0,,
Meghalaya,ML,South Garo Hills,5. Children under age 5 years whose birth was registered with the civil authority (%),92.0,94.5,,
Meghalaya,ML,South Garo Hills,6. Deaths in the last 3 years registered with the civil authority (%),53.8,,Based on 25-49 unweighted cases,
Meghalaya,ML,South Garo Hills,7. Population living in households with electricity (%),98.6,99.0,,
Meghalaya,ML,South Garo Hills,8. Population living in households with an improved drinking-water source1 (%),60.4,72.7,,
Meghalaya,ML,South Garo Hills,9. Population living in households that use an improved sanitation facility2 (%),88.4,86.5,,
Meghalaya,ML,South Garo Hills,10. Households using clean fuel for cooking3 (%),22.3,9.8,,
Meghalaya,ML,South Garo Hills,11. Households using iodized salt (%),83.6,98.9,,
Meghalaya,ML,South Garo Hills,12. Households with any usual member covered under a health insurance/financing scheme (%),79.5,56.2,,
Meghalaya,ML,South Garo Hills,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),20.1,,,
Meghalaya,ML,South Garo Hills,14. Women who are literate4 (%),88.6,,,
Meghalaya,ML,South Garo Hills,15. Women with 10 or more years of schooling (%),38.4,51.5,,
Meghalaya,ML,South Garo Hills,16. Women age 20-24 years married before age 18 years (%),10.2,10.2,,
Meghalaya,ML,South Garo Hills,17. Births in the 5 years preceding the survey that are third or higher order (%),1.3,0.9,,
Meghalaya,ML,South Garo Hills,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.1,5.1,,
Meghalaya,ML,South Garo Hills,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),66.6,74.2,,
Meghalaya,ML,South Garo Hills,20. Any method6 (%),37.6,21.8,,
Meghalaya,ML,South Garo Hills,21. Any modern method6 (%),33.3,21.6,,
Meghalaya,ML,South Garo Hills,22. Female sterilization (%),3.8,8.0,,
Meghalaya,ML,South Garo Hills,23. Male sterilization (%),0.0,0.0,,
Meghalaya,ML,South Garo Hills,24. IUD/PPIUD (%),9.0,3.0,,
Meghalaya,ML,South Garo Hills,25. Pill (%),15.8,9.7,,
Meghalaya,ML,South Garo Hills,26. Condom (%),2.8,0.5,,
Meghalaya,ML,South Garo Hills,27. Injectables (%),1.6,0.4,,
Meghalaya,ML,South Garo Hills,28. Total unmet need7 (%),25.3,16.2,,
Meghalaya,ML,South Garo Hills,29. Unmet need for spacing7 (%),14.4,11.7,,
Meghalaya,ML,South Garo Hills,30. Health worker ever talked to female non-users about family planning (%),20.3,42.4,,
Meghalaya,ML,South Garo Hills,31. Current users ever told about side effects of current method8 (%),63.7,43.7,,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,32. Mothers who had an antenatal check-up in the first trimester (%),68.7,56.6,,
Meghalaya,ML,South Garo Hills,33. Mothers who had at least 4 antenatal care visits (%),33.3,51.7,,
Meghalaya,ML,South Garo Hills,34. Mothers whose last birth was protected against neonatal tetanus9 (%),86.0,93.6,,
Meghalaya,ML,South Garo Hills,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),51.8,48.8,,
Meghalaya,ML,South Garo Hills,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),14.6,21.7,,
Meghalaya,ML,South Garo Hills,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.9,100.0,,
Meghalaya,ML,South Garo Hills,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),65.9,85.1,,
Meghalaya,ML,South Garo Hills,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2370.0,4290.0,,
Meghalaya,ML,South Garo Hills,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,0.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),61.7,,,
Meghalaya,ML,South Garo Hills,42. Institutional births (%),88.3,88.4,,
Meghalaya,ML,South Garo Hills,43. Institutional births in public facility (%),88.3,82.3,,
Meghalaya,ML,South Garo Hills,44. Home births that were conducted by skilled health personnel10 (%),3.9,0.5,,
Meghalaya,ML,South Garo Hills,45. Births attended by skilled health personnel10 (%),91.2,89.0,,
Meghalaya,ML,South Garo Hills,46. Births delivered by caesarean section (%),4.7,8.1,,
Meghalaya,ML,South Garo Hills,47. Births in a private health facility that were delivered by caesarean section (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Meghalaya,ML,South Garo Hills,48. Births in a public health facility that were delivered by caesarean section (%),5.3,8.0,,
Meghalaya,ML,South Garo Hills,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),86.8,83.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),89.1,88.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,51. Children age 12-23 months who have received BCG (%),100.0,91.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),94.7,93.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),86.8,93.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),89.6,85.1,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),15.0,,Based on 25-49 unweighted cases,
Meghalaya,ML,South Garo Hills,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),2.4,,Based on 25-49 unweighted cases,
Meghalaya,ML,South Garo Hills,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),86.8,93.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),57.2,76.6,,
Meghalaya,ML,South Garo Hills,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),90.2,100.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.4,28.6,,
Meghalaya,ML,South Garo Hills,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,97.7,Percentage not shown; based on fewer than 25 unweighted cases,
Meghalaya,ML,South Garo Hills,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,76.0,Percentage not shown; based on fewer than 25 unweighted cases,
Meghalaya,ML,South Garo Hills,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,64.7,Percentage not shown; based on fewer than 25 unweighted cases,
Meghalaya,ML,South Garo Hills,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.1,14.1,,
Meghalaya,ML,South Garo Hills,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),72.2,75.0,Based on 25-49 unweighted cases,
Meghalaya,ML,South Garo Hills,67. Children under age 3 years breastfed within one hour of birth15 (%),59.8,38.3,,
Meghalaya,ML,South Garo Hills,68. Children under age 6 months exclusively breastfed16 (%),,10.4,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Meghalaya,ML,South Garo Hills,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Meghalaya,ML,South Garo Hills,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",23.0,36.5,,
Meghalaya,ML,South Garo Hills,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Meghalaya,ML,South Garo Hills,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",23.0,37.4,,
Meghalaya,ML,South Garo Hills,73. Children under 5 years who are stunted (height-for-age)18 (%),29.8,16.8,,
Meghalaya,ML,South Garo Hills,74. Children under 5 years who are wasted (weight-for-height)18 (%),18.3,36.0,,
Meghalaya,ML,South Garo Hills,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),8.8,23.7,,
Meghalaya,ML,South Garo Hills,76. Children under 5 years who are underweight (weight-for-age)18 (%),20.8,32.6,,
Meghalaya,ML,South Garo Hills,77. Children under 5 years who are overweight (weight-for-height)20 (%),2.7,1.7,,
Meghalaya,ML,South Garo Hills,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),6.6,3.4,,
Meghalaya,ML,South Garo Hills,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),6.9,14.2,,
Meghalaya,ML,South Garo Hills,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),67.7,,,
Meghalaya,ML,South Garo Hills,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),33.6,74.9,,
Meghalaya,ML,South Garo Hills,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),57.7,49.5,,
Meghalaya,ML,South Garo Hills,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),33.7,27.9,,
Meghalaya,ML,South Garo Hills,84. All women age 15-49 years who are anaemic22 (%),56.2,46.6,,
Meghalaya,ML,South Garo Hills,85. All women age 15-19 years who are anaemic22 (%),65.0,35.2,,
Meghalaya,ML,South Garo Hills,86. Blood sugar level - high (141-160 mg/dl)23 (%),10.0,,,
Meghalaya,ML,South Garo Hills,87. Blood sugar level - very high (>160 mg/dl)23 (%),2.1,,,
Meghalaya,ML,South Garo Hills,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),12.8,,,
Meghalaya,ML,South Garo Hills,89. Blood sugar level - high (141-160 mg/dl)23 (%),18.3,,,
Meghalaya,ML,South Garo Hills,90. Blood sugar level - very high (>160 mg/dl)23 (%),5.1,,,
Meghalaya,ML,South Garo Hills,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),23.7,,,
Meghalaya,ML,South Garo Hills,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.1,,,
Meghalaya,ML,South Garo Hills,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),1.1,,,
Meghalaya,ML,South Garo Hills,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),15.8,,,
Meghalaya,ML,South Garo Hills,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),16.6,,,
Meghalaya,ML,South Garo Hills,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),3.3,,,
Meghalaya,ML,South Garo Hills,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),22.8,,,
Meghalaya,ML,South Garo Hills,98. Ever undergone a screening test for cervical cancer (%),0.2,,,
Meghalaya,ML,South Garo Hills,99. Ever undergone a breast examination for breast cancer (%),0.0,,,
Meghalaya,ML,South Garo Hills,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,,,
Meghalaya,ML,South Garo Hills,101. Women age 15 years and above who use any kind of tobacco (%),9.7,,,
Meghalaya,ML,South Garo Hills,102. Men age 15 years and above who use any kind of tobacco (%),50.7,,,
Meghalaya,ML,South Garo Hills,103. Women age 15 years and above who consume alcohol (%),1.4,,,
Meghalaya,ML,South Garo Hills,104. Men age 15 years and above who consume alcohol (%),33.1,,,
Meghalaya,ML,South West Garo Hills,1. Female population age 6 years and above who ever attended school (%),81.7,,,
Meghalaya,ML,South West Garo Hills,2. Population below age 15 years (%),30.3,,,
Meghalaya,ML,South West Garo Hills,"3. Sex ratio of the total population (females per 1,000 males)",995.0,,,
Meghalaya,ML,South West Garo Hills,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",1036.0,,,
Meghalaya,ML,South West Garo Hills,5. Children under age 5 years whose birth was registered with the civil authority (%),87.7,,,
Meghalaya,ML,South West Garo Hills,6. Deaths in the last 3 years registered with the civil authority (%),71.4,,,
Meghalaya,ML,South West Garo Hills,7. Population living in households with electricity (%),95.5,,,
Meghalaya,ML,South West Garo Hills,8. Population living in households with an improved drinking-water source1 (%),58.6,,,
Meghalaya,ML,South West Garo Hills,9. Population living in households that use an improved sanitation facility2 (%),71.4,,,
Meghalaya,ML,South West Garo Hills,10. Households using clean fuel for cooking3 (%),33.9,,,
Meghalaya,ML,South West Garo Hills,11. Households using iodized salt (%),74.5,,,
Meghalaya,ML,South West Garo Hills,12. Households with any usual member covered under a health insurance/financing scheme (%),75.1,,,
Meghalaya,ML,South West Garo Hills,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),7.8,,,
Meghalaya,ML,South West Garo Hills,14. Women who are literate4 (%),82.6,,,
Meghalaya,ML,South West Garo Hills,15. Women with 10 or more years of schooling (%),33.0,,,
Meghalaya,ML,South West Garo Hills,16. Women age 20-24 years married before age 18 years (%),15.3,,,
Meghalaya,ML,South West Garo Hills,17. Births in the 5 years preceding the survey that are third or higher order (%),0.3,,,
Meghalaya,ML,South West Garo Hills,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),6.3,,,
Meghalaya,ML,South West Garo Hills,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),66.8,,,
Meghalaya,ML,South West Garo Hills,20. Any method6 (%),36.7,,,
Meghalaya,ML,South West Garo Hills,21. Any modern method6 (%),32.3,,,
Meghalaya,ML,South West Garo Hills,22. Female sterilization (%),3.5,,,
Meghalaya,ML,South West Garo Hills,23. Male sterilization (%),0.0,,,
Meghalaya,ML,South West Garo Hills,24. IUD/PPIUD (%),5.5,,,
Meghalaya,ML,South West Garo Hills,25. Pill (%),14.9,,,
Meghalaya,ML,South West Garo Hills,26. Condom (%),6.2,,,
Meghalaya,ML,South West Garo Hills,27. Injectables (%),1.0,,,
Meghalaya,ML,South West Garo Hills,28. Total unmet need7 (%),30.4,,,
Meghalaya,ML,South West Garo Hills,29. Unmet need for spacing7 (%),16.7,,,
Meghalaya,ML,South West Garo Hills,30. Health worker ever talked to female non-users about family planning (%),24.2,,,
Meghalaya,ML,South West Garo Hills,31. Current users ever told about side effects of current method8 (%),82.9,,,
Meghalaya,ML,South West Garo Hills,32. Mothers who had an antenatal check-up in the first trimester (%),57.0,,,
Meghalaya,ML,South West Garo Hills,33. Mothers who had at least 4 antenatal care visits (%),28.5,,,
Meghalaya,ML,South West Garo Hills,34. Mothers whose last birth was protected against neonatal tetanus9 (%),80.7,,,
Meghalaya,ML,South West Garo Hills,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),28.3,,,
Meghalaya,ML,South West Garo Hills,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),11.0,,,
Meghalaya,ML,South West Garo Hills,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.0,,,
Meghalaya,ML,South West Garo Hills,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),60.6,,,
Meghalaya,ML,South West Garo Hills,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2666.0,,,
Meghalaya,ML,South West Garo Hills,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),3.7,,Based on 25-49 unweighted cases,
Meghalaya,ML,South West Garo Hills,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),55.1,,,
Meghalaya,ML,South West Garo Hills,42. Institutional births (%),83.7,,,
Meghalaya,ML,South West Garo Hills,43. Institutional births in public facility (%),83.7,,,
Meghalaya,ML,South West Garo Hills,44. Home births that were conducted by skilled health personnel10 (%),4.9,,,
Meghalaya,ML,South West Garo Hills,45. Births attended by skilled health personnel10 (%),88.3,,,
Meghalaya,ML,South West Garo Hills,46. Births delivered by caesarean section (%),2.4,,,
Meghalaya,ML,South West Garo Hills,47. Births in a private health facility that were delivered by caesarean section (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
Meghalaya,ML,South West Garo Hills,48. Births in a public health facility that were delivered by caesarean section (%),2.9,,,
Meghalaya,ML,South West Garo Hills,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),85.4,,,
Meghalaya,ML,South West Garo Hills,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),90.1,,,
Meghalaya,ML,South West Garo Hills,51. Children age 12-23 months who have received BCG (%),98.6,,,
Meghalaya,ML,South West Garo Hills,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),91.1,,,
Meghalaya,ML,South West Garo Hills,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),90.9,,,
Meghalaya,ML,South West Garo Hills,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),92.1,,,
Meghalaya,ML,South West Garo Hills,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),25.7,,,
Meghalaya,ML,South West Garo Hills,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),13.4,,,
Meghalaya,ML,South West Garo Hills,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),89.5,,,
Meghalaya,ML,South West Garo Hills,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),53.0,,,
Meghalaya,ML,South West Garo Hills,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,,,
Meghalaya,ML,South West Garo Hills,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,,,
Meghalaya,ML,South West Garo Hills,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),7.9,,,
Meghalaya,ML,South West Garo Hills,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),89.5,,Based on 25-49 unweighted cases,
Meghalaya,ML,South West Garo Hills,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),46.4,,Based on 25-49 unweighted cases,
Meghalaya,ML,South West Garo Hills,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),85.9,,Based on 25-49 unweighted cases,
Meghalaya,ML,South West Garo Hills,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),7.5,,,
Meghalaya,ML,South West Garo Hills,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),70.7,,,
Meghalaya,ML,South West Garo Hills,67. Children under age 3 years breastfed within one hour of birth15 (%),54.5,,,
Meghalaya,ML,South West Garo Hills,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
Meghalaya,ML,South West Garo Hills,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
Meghalaya,ML,South West Garo Hills,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",32.1,,,
Meghalaya,ML,South West Garo Hills,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,
Meghalaya,ML,South West Garo Hills,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",30.0,,,
Meghalaya,ML,South West Garo Hills,73. Children under 5 years who are stunted (height-for-age)18 (%),32.2,,,
Meghalaya,ML,South West Garo Hills,74. Children under 5 years who are wasted (weight-for-height)18 (%),19.9,,,
Meghalaya,ML,South West Garo Hills,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),7.1,,,
Meghalaya,ML,South West Garo Hills,76. Children under 5 years who are underweight (weight-for-age)18 (%),26.4,,,
Meghalaya,ML,South West Garo Hills,77. Children under 5 years who are overweight (weight-for-height)20 (%),3.3,,,
Meghalaya,ML,South West Garo Hills,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),8.5,,,
Meghalaya,ML,South West Garo Hills,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),9.0,,,
Meghalaya,ML,South West Garo Hills,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),71.5,,,
Meghalaya,ML,South West Garo Hills,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),35.5,,,
Meghalaya,ML,South West Garo Hills,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),63.6,,,
Meghalaya,ML,South West Garo Hills,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),37.8,,,
Meghalaya,ML,South West Garo Hills,84. All women age 15-49 years who are anaemic22 (%),62.5,,,
Meghalaya,ML,South West Garo Hills,85. All women age 15-19 years who are anaemic22 (%),67.3,,,
Meghalaya,ML,South West Garo Hills,86. Blood sugar level - high (141-160 mg/dl)23 (%),8.9,,,
Meghalaya,ML,South West Garo Hills,87. Blood sugar level - very high (>160 mg/dl)23 (%),3.5,,,
Meghalaya,ML,South West Garo Hills,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),12.9,,,
Meghalaya,ML,South West Garo Hills,89. Blood sugar level - high (141-160 mg/dl)23 (%),12.4,,,
Meghalaya,ML,South West Garo Hills,90. Blood sugar level - very high (>160 mg/dl)23 (%),4.3,,,
Meghalaya,ML,South West Garo Hills,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16.7,,,
Meghalaya,ML,South West Garo Hills,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.0,,,
Meghalaya,ML,South West Garo Hills,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),2.1,,,
Meghalaya,ML,South West Garo Hills,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),13.6,,,
Meghalaya,ML,South West Garo Hills,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.5,,,
Meghalaya,ML,South West Garo Hills,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),2.7,,,
Meghalaya,ML,South West Garo Hills,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),20.0,,,
Meghalaya,ML,South West Garo Hills,98. Ever undergone a screening test for cervical cancer (%),0.0,,,
Meghalaya,ML,South West Garo Hills,99. Ever undergone a breast examination for breast cancer (%),0.0,,,
Meghalaya,ML,South West Garo Hills,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,,,
Meghalaya,ML,South West Garo Hills,101. Women age 15 years and above who use any kind of tobacco (%),11.1,,,
Meghalaya,ML,South West Garo Hills,102. Men age 15 years and above who use any kind of tobacco (%),52.4,,,
Meghalaya,ML,South West Garo Hills,103. Women age 15 years and above who consume alcohol (%),1.2,,,
Meghalaya,ML,South West Garo Hills,104. Men age 15 years and above who consume alcohol (%),30.6,,,
Meghalaya,ML,South West Khasi Hills,1. Female population age 6 years and above who ever attended school (%),84.6,,,
Meghalaya,ML,South West Khasi Hills,2. Population below age 15 years (%),46.7,,,
Meghalaya,ML,South West Khasi Hills,"3. Sex ratio of the total population (females per 1,000 males)",1025.0,,,
Meghalaya,ML,South West Khasi Hills,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",1032.0,,,
Meghalaya,ML,South West Khasi Hills,5. Children under age 5 years whose birth was registered with the civil authority (%),80.3,,,
Meghalaya,ML,South West Khasi Hills,6. Deaths in the last 3 years registered with the civil authority (%),49.5,,,
Meghalaya,ML,South West Khasi Hills,7. Population living in households with electricity (%),87.9,,,
Meghalaya,ML,South West Khasi Hills,8. Population living in households with an improved drinking-water source1 (%),85.3,,,
